,Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price
837,0.0806364290714424,-0.010274946347672113,-1.3987931313644826,-0.6412650902013874,2.097868789302236,1.469561675
838,-0.4769925322314411,-1.593067927778943,-0.8480986124011402,-0.4791923543765387,0.2115909986508037,0.8032596126
839,-0.4201496043274841,0.1231288780032415,-1.6887833758418511,-0.5440214487064782,0.6826075652695945,1.041896851
840,1.9068566783340104,0.8759416739740274,-0.5463193630789585,-1.2652451231270545,0.5686932090184957,1.907859059
841,0.5626540059769894,0.04470588738976398,0.346374495788941,1.1253277302894624,0.877644927537689,1.5164197209999999
842,0.1192009095440016,1.2582395130120743,0.8748155409712572,1.6358568481377354,0.5793772593256962,1.681340635
843,0.7744118182404217,0.8528163262703953,0.752083727632374,1.8708623150837658,-0.8606014615099481,1.529830368
844,-0.12702932675724465,1.317789695497052,-1.1104552067274733,-1.3949033117869334,-0.9339650884240853,1.1095598519999998
845,-0.27433071967824957,1.188704709741765,-2.353429991126699,-1.257141486335812,0.4205402767724457,0.980983211
846,-0.329105356846147,0.7502640812167326,1.109398435004015,1.8465514047100382,-0.5377956699393456,1.511653455
847,-1.3093854747653566,-1.8790561425521668,-0.04093901316512081,-1.3219705806657513,1.9478270090025296,0.9119011552999999
848,-0.3714761011916462,0.2891427913997145,-0.6509368821983972,-1.3138669438745092,0.09612815571372052,1.295728088
849,-0.9441008886432015,-1.2373809455981684,-0.1328556161018245,-0.42246689683784183,0.8322687863408921,0.6716717145
850,-0.41074190120492526,-0.3721488610048311,-0.8754941217284834,-1.3786960382044486,1.258088186201067,1.124818114
851,-0.0633333190462328,0.2575894538262123,0.8205609471843495,-0.689886910948842,-0.32383647283505845,1.383508062
852,2.307924366717409,0.34559625503426766,0.26453438690989195,2.000520503743645,0.6695577899988272,1.949577954
853,-0.10525200429995937,-1.0955884834965983,1.0089666247104991,-0.7628196420700238,-0.16024773234908102,1.053815097
854,-1.0042732036636592,-0.18244119116461596,0.2828809078564336,1.6520641217202199,-1.6028296936494828,0.8460529111999999
855,-0.45818529719866063,-0.6073216061608449,0.7316735896653406,1.797929583962584,0.22510105882314113,0.9541542069
856,-1.2073434858131327,-0.9459078683187715,-1.3639804251782177,0.15289131534037065,0.5932476180776471,0.8090574586
857,1.25408866842096,1.505856271410471,-0.8599532281222261,-1.2733487599182967,0.7379661295385194,1.7917712890000002
858,-1.2350597989129555,2.266277827673859,0.5360868555722966,-0.7385087316962967,-0.5207541015004628,1.403176429
859,-1.3636282352607862,-0.616791702930159,0.6628556463609728,-0.6250578166189026,-0.8404340068625554,0.9143783344
860,-0.9747482901142469,-0.06098241854635445,-0.4456339217615376,-1.3381778542482363,-0.4406744816155477,0.9802312309
861,0.4861117958805369,0.4434021535536968,0.7299606234887691,0.36358587191267366,0.2405313555378591,1.642844649
862,1.7576858428370057,-0.9151256837985481,-0.30138402789470076,-1.4597324061168726,-1.102191195993521,1.14362136
863,-1.871279631559271,1.4153953694816854,-0.810655162330187,-1.3867996749956908,1.601236360369996,1.057838493
864,-0.16816751484899706,-0.42511544968113474,0.38277864281314883,1.8141368575450685,1.0983257530717117,1.353729533
865,-0.6088127629594116,-0.02295864115077306,-2.2670367427704505,-0.600746906245175,0.001992185771844598,0.7638696666999999
866,1.022317428009568,-0.14518754700808773,-0.05351583772084203,-0.6574723637838723,-0.5796000163408134,1.38007045
867,-0.973909973273604,0.32742188952489143,0.3856135970329049,1.1577422774544321,1.0579596023965523,1.36764127
868,-0.766001257124544,0.8809196555229151,-0.023780052360337506,-1.3138669438745092,0.21254189594887624,1.268125838
869,0.247678270842784,-0.7658542774002299,0.7662309526430423,-0.49539962795902354,1.8655008279639966,1.350459116
870,0.7005081749956854,0.6713373074199411,0.6667943611157106,1.9843132301611595,-1.3797950720270225,1.205750232
871,1.5997086305646422,-0.35545316862404486,1.7857212517949348,0.3392749615389469,0.6698735500137543,1.71061203
872,-0.4950091349088084,0.08295719734258084,1.0288016933446735,0.1609949521316129,-0.4238928989746924,1.286974697
873,-1.0956232175728806,-0.6181654925536821,0.20505356323277635,0.15289131534037065,0.2817200524823374,0.8342683429000001
874,0.43261323408510716,-0.675732247331012,-1.861177222477036,0.0799585842191889,-0.04592135684185582,1.123209855
875,-0.46472139252047107,-0.5677407963799109,0.40011194120280996,0.9632549944646136,-1.3133349710035858,0.9333062877
876,0.8305941869529395,0.3349442309013293,-1.7579600645867088,-0.7466123684875389,0.008949894892551916,1.1727301559999999
877,-1.090865646483634,-0.0074317728825957765,-1.046085706089737,-1.5650796844030246,-0.6715145433762272,0.7835651025
878,0.7695474199039735,-0.4616776396190811,0.44024778076619336,0.8498040793872198,0.4145489748049387,1.381442758
879,-0.6881480019070941,-1.815361904112816,-0.589104915783059,-0.6655760005751146,-0.5919415848043654,0.6787218842
880,-0.3944114293195559,-0.3122603987779411,1.4627258670016072,0.8254931690134923,-0.3965135672415742,1.075314593
881,0.6738426856203578,-1.1494873034202997,-0.39341662786184967,-1.2976596702920242,0.05528494071664217,1.3379669269999999
882,0.3828031085568671,2.232869178698187,-0.84260649574482,-0.5845396326626906,-0.2650949696582958,1.6936935530000001
883,0.7533861844483265,-0.5340822828320522,1.5737126742664376,1.0037731784208257,-0.318560249448428,1.527439717
884,-0.6478358053374205,0.37922227574750766,0.1233434193110352,1.1577422774544321,-0.13053659118046726,1.103021383
885,-0.7461812740773114,-0.02068266192894661,0.6365896559052644,-0.7060941845313269,0.48009396314050623,1.117741757
886,-0.7197941717507209,0.3388540412780277,-0.684899229190279,0.1853058625053404,-1.5363452079054623,0.9053287691
887,0.02455260379095414,-1.1265053884011635,-0.0705790653298522,-0.560228722288963,1.2321816972337187,1.2111022109999998
888,-2.4179690736250703,-0.7359698885012943,-0.9016419595112761,0.03133676347173392,0.5302826552999221,0.4525301767
889,-1.4005744131352662,0.015821751649616144,-0.8949135043421809,-1.3057633070832666,0.28520547855410205,0.8265873919000001
890,-0.0384101961950359,-0.7765636380913635,0.07796991341846451,-0.6655760005751146,2.169993425349297,1.294647589
891,-0.638008448342069,0.9338859032524252,1.2215917756438304,0.08806222101043115,-0.1989255537290615,1.40549571
892,0.4257839932364164,-0.7079584010346426,-1.2732046990024244,-1.3867996749956908,-0.3789814035352438,0.9812595640999999
893,-0.8420659505051151,-1.0595436278639176,0.5922786391419069,1.1253277302894624,0.12788081418429048,0.7426451459
894,-1.0576503495763554,-0.30147579072607,1.1672989042885538,1.9518986829961897,0.278741120463447,1.200888773
895,0.7557972532255265,-0.139055511000275,-0.36495617845571154,-1.4597324061168726,0.007355280670171679,1.4050596419999999
896,-2.238168925363984,-1.8041569823014192,1.9438618472297373,0.9227368105084016,0.3496298992528283,0.6019730017
897,0.8003304824546411,0.6626354596038537,-0.6873782170381376,-1.370592401413206,0.03916577488973994,1.506656826
898,-1.0884195741770522,0.06821097013222731,-0.347576146970202,-1.4030069485781758,-0.9024184813966231,0.6741978519999999
899,2.2700324798642004,0.013543940595314155,0.17444905594487992,1.1334313670807046,-0.1155768668759823,1.883469244
900,-0.4531555378467009,2.1537287684477784,0.7029233296399977,1.91948413583122,-0.4852385343346421,1.558572243
901,-0.29603259635987894,0.5561278706283952,0.6485305967552122,1.1577422774544321,-0.3045150735806025,1.236044316
902,0.4785036070972012,-1.3779477302050098,-1.6314124846750626,-1.4273178589519029,-0.18109803171940222,0.7660783708000001
903,-0.6624966981090684,0.17914644116274236,1.7094439672304491,2.008624140534887,-0.5808707352549317,1.176021375
904,1.206302194111859,-1.230060273241165,-0.024565946112084073,-1.370592401413206,0.7231259640198295,1.432252081
905,0.800908518782293,-0.46945430914628505,0.9321488257222,1.1010168199157349,-0.5003447856099729,1.635151186
906,0.10220602838861893,-0.7001011500442087,0.5848291275319146,1.9356914094137052,-0.43963368902384936,1.059113721
907,0.7694757538301197,0.12682153755168407,-0.6559837274367599,-0.6736796373663572,-0.9531610899003162,0.9783127484
908,0.878710796819968,0.4686168151360562,0.20443996576794063,1.198260461410644,-0.6552084501918616,1.539129364
909,-0.9446592288584305,-0.02294438896958785,-0.6612850210136554,0.36358587191267366,-0.24051586554039492,0.9827908710000001
910,-0.6496091939423855,1.018519459603876,-0.7206688477396574,-0.6979905477400843,1.4235094675079252,1.347904395
911,-1.6610042496839803,-0.5982544035943392,-1.8549167912935527,-0.61695417982766,-0.03891533270372342,0.658644617
912,0.8490109284935674,0.8396625636852065,-0.15722310598341344,-1.370592401413206,-0.44572086432503105,1.4202835589999998
913,1.3072429170232758,1.1605712773083332,0.7992512798977036,0.898425900134674,-0.39410653102872323,1.814855155
914,0.9112003928578417,-0.010152627146394613,-0.38473058882207634,-1.4192142221606607,1.104523446040643,1.6560800889999998
915,0.4098512852328638,-0.6625799524309828,-1.8650014515373792,0.23392768325279464,0.25668579714128403,0.9874477775
916,-0.5079069825841732,0.2679446131654236,-2.088634460352134,-1.5326651372380546,0.8243670799083344,1.06719198
917,0.670511368303606,1.136589004223704,-2.588325193805507,-1.3138669438745092,1.0143937372724552,1.517922272
918,0.5698196778203971,-0.12478379195006699,0.9221857663838037,0.07185494742794664,-1.409993006820558,1.249417897
919,1.8898368781714103,-0.1137391574976241,-0.994665496788666,0.06375131063670367,-0.6314416259940383,1.5471273859999999
920,0.41774870565623184,1.5902854019153103,1.1206102526568966,0.20151313608782562,0.7299903721878236,1.877073575
921,1.283769546279367,-1.2292584077411077,-0.5619392180280326,-0.42246689683784183,0.14282984995871617,1.32330072
922,0.5786920107675556,0.22013908841362365,0.5833378017699895,0.06375131063670367,0.037808912952540394,1.603627938
923,0.3014705683916167,-0.3779828177220558,1.0037446046866303,2.000520503743645,1.3712996194544935,1.533492797
924,-1.6901914541965055,-0.15037888458690069,-2.12419159897307,0.30686041437397715,0.44501044514116583,0.6129387145
925,1.0107519993498535,0.21925719725413373,-1.6138607604427628,-0.5359178119152359,-0.4629500160634085,1.260374966
926,-1.201882786030962,-0.9483669147854398,1.254596312419668,0.047544037054219154,0.26690996759867647,0.8970131809999999
927,-0.2089766934111646,1.5168292051558012,-0.260434692810656,-0.6412650902013874,0.1873437105175215,1.309985887
928,-0.4377489046545812,-0.8857196160150178,0.6713013302708801,0.2258240464615524,1.2601073339653317,1.0950351059999999
929,0.08004496110238085,-2.2816644402905446,0.6799346385970055,-0.7385087316962967,-0.5318632435552092,0.6936810044
930,0.44255442691573416,-1.7792623154239322,0.024621228380179383,0.3878967822864011,0.9119682439884287,1.260814432
931,-0.06625603727344398,-0.3013169831568956,-0.6637515721567026,-1.2976596702920242,-1.6765734727250845,0.8436508279
932,-0.4836136239259647,0.38870278652478685,1.4450432749875708,-0.5440214487064782,0.1849414845462337,1.435423708
933,0.5091260745473182,0.38106037942380505,2.0668754750269613,1.0523949991682806,-0.34456964776051807,1.680788287
934,0.6836552850759253,-0.0758968979555404,-0.6531716868612631,-0.45488144400281155,0.31559644368648904,1.536143592
935,-0.4041101263165029,1.0252461814641123,2.3809247546467955,0.12858040496664316,0.4599917550771974,1.5863121580000001
936,-0.5266422878647973,-0.45183181242267867,-0.3885911356854228,-1.2166233023795998,-2.2088688975883355,0.5477945712
937,0.5167828589604845,-0.218754155049073,-0.6090954750449877,-0.6574723637838723,-1.0548623828781065,1.003266876
938,-0.85250006974949,-0.4590549286045138,0.43889444893434154,-0.44677780721156896,-1.084411644405012,0.9128916805999999
939,-0.38401870850719,-1.7823035628363408,-1.5010988561752034,0.2663422304177644,0.4227293558416633,0.7188872315
940,0.98289981216338,1.6720047700230294,3.2136872078631455,-0.44677780721156896,-0.9089973975967264,2.050594046
941,-0.13971308454058137,-0.6362845924035805,0.3846098919159404,0.1609949521316129,-0.6187597777777212,1.2029928840000002
942,0.2080022192933716,0.2373947838847362,0.33187467707208684,0.8741149897609466,-0.23153434451461977,1.25721729
943,-2.139629747845061,-0.5247202621612969,-1.0894614156353963,0.36358587191267366,-0.15147454294585536,0.6769706909000001
944,-0.6292208771783855,-0.43495252422864955,-0.18484473703565046,-0.5926432694539328,-0.761595285215324,1.0837453719999999
945,0.5345648067148621,0.9605606412323723,0.37963922895180213,1.1496386406631898,-0.9286329064313206,1.4220040109999998
946,-0.7219455023852479,0.12964295397125322,-0.5739924779926022,-0.4143632600465992,-0.31899106935334365,0.9064193179000001
947,1.1775343150471922,-0.33359512620289156,-0.0904797020854007,0.11237313138415865,-0.38809024885408805,1.281113315
948,-2.5382645656658367,0.8839965903808713,-1.9211499452721548,0.20961677287906788,-0.45121087040393426,0.6822003005999999
949,0.5627214550747002,-1.3492292532488848,-1.4579446756825853,-0.7385087316962967,0.6693057772719117,1.173474379
950,0.454138792557097,-0.6552558514403999,-2.2807700804494013,-0.45488144400281155,1.494674619562611,1.190442123
951,0.9452322357861209,-0.581559290217869,0.6410032006293385,-0.689886910948842,-0.6051479901654079,1.4402463300000001
952,-0.9373543123501994,-1.3256991078909708,-0.650446143428533,-1.5731833211942667,0.3147727628692011,0.8741036606
953,-1.2698597799037932,1.2429645005260532,0.16430540885159903,1.797929583962584,-0.6790852449352799,1.2086648629999999
954,1.0216952326037545,-0.11091085657550095,1.2026034737980202,1.8060332207538263,0.04560890806658567,1.594415226
955,0.9630031972573047,0.22479661427336559,-1.3345973647715035,-1.3624887646219637,1.8823801600737988,1.598159227
956,0.344182626941412,0.6986691497334183,0.15864502680070222,0.25823859362652213,-0.1294673180089573,1.4251147180000001
957,0.09609006831671663,1.1100529458475152,0.8404712197015162,-0.5116069015415085,-0.15662765377166077,1.5143496920000001
958,1.5219848188736507,-0.8832420706630255,0.8521351266876819,1.668271395302705,-0.04183364197567673,1.4379838249999999
959,-0.3528309541853287,-0.9060467962389883,0.06575832708244689,0.9227368105084016,0.032022436189351515,0.9142312923
960,-1.6720052876028386,0.3184087865394818,0.3936767080963331,-0.689886910948842,-0.26060659814472636,0.872595093
961,1.1117584307068358,-0.5066905125630088,-0.6613894841637178,0.05564767384546141,-0.15596684809643016,1.3004791329999998
962,-0.03759469362696744,0.005818535142001339,-0.5644775596220583,0.40410405586888637,0.5814137124730454,1.175289161
963,-1.2474772115823187,0.21885177822936352,1.3496882105230081,1.968105956578675,-0.5056961239313081,1.090788981
964,0.07043055858714697,-0.05329029272795203,-0.44257291243498925,-1.6055978683592365,-1.9120456147369045,0.8723121738
965,0.5966520924522757,1.4890227628888106,0.319127931612234,1.6439604849289775,-0.7240123761787868,1.626368667
966,-0.8952424456740483,1.2825412794685693,-0.5450163577432746,0.4203113294513709,-0.300371046443691,1.029439234
967,-2.8200426937980225,-1.7262354306098735,1.0332539113685295,0.3960004190776434,3.1803327233159924,1.2679866880000001
968,0.9215161637083578,-0.19791278469485057,-1.7475774275375069,0.41220769266012863,-0.2495956116182796,1.221823704
969,0.0403175251262758,1.0133033055368819,2.8370398755271835,0.898425900134674,-0.31172405283332966,1.492786627
970,-0.033333011344365414,0.13286776290048163,-1.089856339676885,-0.7466123684875389,0.21472205481102263,1.038153949
971,0.10487380629225146,0.5983184072016442,-1.6426166571549925,0.31496405116521936,-1.4336633178641385,1.070318815
972,1.0374370384539204,0.4377335973886051,1.5042441684049088,-0.4386741704203267,0.09737944524198672,1.852584523
973,-0.27932544078162086,0.42364978642247,-1.032197501209153,0.1690985889228559,0.18260195696026202,1.1082045870000001
974,0.992844490990084,-1.880817031866997,-0.06480204989649033,0.3311713247477039,-0.46843658424029805,1.1591471089999998
975,0.22068544127488893,0.4704764842013806,0.0387393015081814,1.749307763215129,0.023248951561833438,1.426402807
976,0.19063736182059368,0.23489479555877674,-1.5090184837780751,0.37979314549515886,0.331142078386435,1.113313409
977,-0.8452238557037071,-1.964092466007916,-0.00827810449207178,-0.5116069015415085,0.09978546681025124,0.7865590249
978,-0.5357773560667342,-0.2010232029488192,0.6148255577087576,1.0442913623770376,0.5515836946580461,1.163559471
979,0.5298303764464091,0.7682735283413346,-0.49811502036306793,-1.411110585369418,-1.624290059412591,1.110394025
980,-1.8882231686373108,0.18553210426208697,-0.5163686975497319,-1.4759396796993576,0.2507581709227967,0.963934013
981,-0.0971143973393702,-0.21853080463800473,1.1997116724624792,-0.4710887175852964,1.4156884026491539,1.432902753
982,-0.08222723386409886,1.5354198445078204,0.8860914482213637,0.11237313138415865,0.6274783509807825,1.761924104
983,-0.5059003137491536,-0.3236906501057565,0.5801042605074233,-0.4629850807940538,-0.2365211402811717,1.002974215
984,0.7332259437867243,1.6537146581209672,-0.22207589708946726,-0.6088505430364177,0.918688683460257,1.800685922
985,0.2405365768345706,0.6804142057869673,-1.0666995990024233,-0.4386741704203267,-1.338869648651459,1.077754226
986,-0.9110352953273329,0.3680141179677301,-0.34010018697933314,-1.51645786365557,-1.651542572663546,0.8495660855
987,1.0761770160737862,-0.10545571292855918,-0.9632514851004413,-0.4791923543765387,-0.09162912862644496,1.354609246
988,0.4239599605683953,-1.3486937246912294,0.395068540219761,1.8951732254574933,0.3864059391353533,1.266947264
989,0.5429858443928074,0.8712829800184667,1.2311227002563045,-0.5764359958714479,0.9902952250541273,1.774715484
990,0.5323361160564976,-1.7323179435916212,0.492947287312963,-0.7790269156525087,-0.14906498372402363,1.020842531
991,0.28950104663244536,1.549714135647941,-0.28304424034798303,0.25823859362652213,-0.4847630065896773,1.440961857
992,-1.1814922190869905,-0.6832693220472746,1.1047321620804635,-0.730405094905054,-0.416223760769326,1.166600457
993,0.13985215767938244,-0.09057170790862833,0.23317347283202772,0.9389440840908861,0.3976271737232805,1.441526837
994,2.3734162676481674,0.32123312420731404,0.27022686794875295,1.7168932160501593,-0.7120645744523167,1.760880448
995,1.0478807599049849,0.48007557082624197,0.10412867458141874,0.13668404175788615,-0.007901024146066025,1.614916469
996,-0.8696992978366688,-1.0359947102580127,-1.123776594965472,-0.5278141751239933,-1.4390001236940488,0.4700081382
997,0.26527369294059777,-1.1384637814423562,1.739452177874084,2.041038687699857,-0.3686988260245041,1.2564696419999999
998,3.0175860790290896,-0.10742421967477475,-0.3409840471247262,0.28254950400024964,-1.0198869250309799,1.644923078
999,0.42255426150493286,0.6770363642009637,-0.5892379799735691,0.2906531407914919,-0.7305451074097818,1.353182494
1000,0.29903089192602006,0.09075784914791374,-0.1377078251201369,0.1609949521316129,-0.8050778144661086,1.114169037
1001,0.79517027365757,-0.7762158410920742,-0.3485060422128208,-0.48729599116778133,-1.1792567158953067,1.093344577
1002,0.4549547624269274,0.39980770702780155,-1.4306381502423913,-0.5278141751239933,-0.505348696324826,1.176111788
1003,0.4464207024691848,-2.4016607075174967,-0.7212766066746996,-0.5440214487064782,0.07994826839591909,1.039332667
1004,-0.25047068300019476,-1.1291478067456056,-1.6234725126992164,-1.2490378495445695,-2.3892953052702333,0.3532400547
1005,0.14713227059830117,0.7534130789116807,0.7146918111378298,1.1577422774544321,-2.106700234325927,1.075675108
1006,-0.48723453696524593,1.2844702182298486,-2.1702694908721862,-1.500250590073085,-0.29193657804926365,1.030729583
1007,1.0466903349400267,1.3504074235664707,-0.3745486920008272,-1.4678360429081152,-0.7915841639280599,1.463130273
1008,-0.30209111772603425,0.7818871918366341,2.2566758134601326,0.10426949459291639,1.2646455852858414,1.775531404
1009,1.5413412263742385,0.4963625638302727,-0.21233128049681083,-0.4791923543765387,1.253270596273627,1.966139928
1010,0.6748296785515485,0.8064786168031565,0.6421356676005703,1.8951732254574933,0.8408438298634944,1.814550901
1011,1.2646630298035981,-1.7782966703820866,-0.5354092160560737,0.08806222101043115,-1.2856750441970044,0.8458902405
1012,-0.992818595898335,1.3129290127583488,0.7827700459269817,1.927587772622463,-0.5959385116508982,1.244248525
1013,0.8251033039810496,-1.2162344480384355,0.7318573442658307,0.8579077161784621,0.1957006397122251,1.2510636499999999
1014,3.129021550304265,-1.1576413052192898,2.039895699446495,0.0799585842191889,-1.345993461237216,1.9388664899999999
1015,0.15360297557755337,-0.014470124146651777,-0.20048692098056473,0.3960004190776434,1.0135304984149989,1.555497546
1016,-0.3695446895225347,-2.7690957589168175,-0.46632425646075737,-1.500250590073085,0.9235575940504062,0.8633861737999999
1017,0.13976009266374978,-0.17321062061339684,1.4836243912246272,1.797929583962584,0.7071587722031308,1.5940892409999998
1018,-0.09386054701914838,-0.3402711902289497,1.0201056506522683,-0.7628196420700238,0.5406916422106977,1.279051669
1019,0.44382211806883615,1.2762019447843609,0.0766469922531199,0.14478767854912838,-0.39364698771445733,1.492095143
1020,-0.7505631251662589,0.5924723811696847,0.4612995365672914,-0.4386741704203267,1.05517531487801,1.309829936
1021,0.900737118862969,-1.4288199967161133,0.8716933265118809,0.9632549944646136,-0.1924445905313779,1.36419494
1022,-1.1511535445600123,-0.9201999626421367,1.7106411004929254,-0.42246689683784183,0.48585668190499093,0.8994665749
1023,0.2811333770677889,0.024126750511804667,-0.8166512041634086,-1.2490378495445695,0.3997140185340249,1.198572866
1024,0.4634357714360317,-0.36147571027533665,0.9982299601744639,0.4203113294513709,0.22368434897682557,1.591793723
1025,-1.2608044420153546,-1.1846779693160756,-0.1239660637313068,-1.4354214957431455,0.3883937215854968,0.7345621045
1026,0.6286371348954095,1.18207078996724,0.4939846942295449,1.11722409349822,-0.7837059877785398,1.6171149439999999
1027,1.0029906031502498,2.4131319071866275,-0.42572259329773504,-0.39005234967287206,-0.7314406718160077,1.707650436
1028,0.022937764668386366,-0.10797124459515747,-0.2576445288244848,-1.3057633070832666,0.9846632594164025,1.518169444
1029,1.602265167189972,0.5969732268471958,-1.4120299712877777,-1.5731833211942667,-0.09658170457230922,1.545961608
1030,-1.023123316917362,0.04291807740033136,1.4788817739559468,-0.7709232788612664,1.7463000132123592,1.5455075649999999
1031,-0.5496621441253003,-0.01723180224969902,0.06508312676476984,1.141535003871947,-1.6537424047486748,0.7806089935
1032,-0.450182162419436,1.2297199694312921,-0.6263277843689011,0.4203113294513709,3.1427229770812932,1.747244863
1033,-0.9305576306110311,-0.5631345053412281,-0.5260204872856127,-1.240934212753327,1.2059965769886358,0.9972397077999999
1034,0.9872298002635905,-2.209610334764546,0.43068877513218856,0.3960004190776434,-1.047461581388672,0.7648604627000001
1035,-0.2940580043189062,1.2095816374168722,-1.069706522384379,0.05564767384546141,-0.13452227632923694,1.1931069399999998
1036,-0.08606322394692273,0.4941760064790572,-0.6501442441095271,-0.4629850807940538,-1.1491607624547915,1.214482379
1037,0.5670149270141216,-0.8302464278728655,2.03551500142401,0.3716895087039166,-0.06195318564981346,1.491538499
1038,-0.9847747354890357,0.0409630077908958,-1.1909592328916414,0.1853058625053404,1.5881551149955968,0.9376283467
1039,-0.798280750349078,-0.6983311943690923,0.6127873868147083,1.8060332207538263,-0.5812421233859987,0.9501215621
1040,0.09258802633611658,-0.8014676335959017,0.7577079290936718,-0.39005234967287206,-0.9119226431281934,1.076602188
1041,1.1609336592295598,0.7577994380856915,-0.4736868622706691,-0.5683323590802056,-0.6782812574928032,1.344651574
1042,-0.9158419021358208,-0.268155177642035,0.1793698269219643,0.1853058625053404,0.2538176548398344,1.159207085
1043,-1.7574221108538428,-1.473100366658025,0.7860162008797659,-0.42246689683784183,-0.8827315209124322,0.5948169325
1044,-0.3174573274390184,0.4726055789046101,-0.05037603508818295,-0.6331614534101448,-0.7856674761223095,1.1772898859999998
1045,-2.7373238719897186,-1.6052515181944527,0.05930352217412163,0.3716895087039166,0.9761427296138012,0.5394833966
1046,0.7578771758343622,-0.07655910539506564,0.05114167214592188,1.9356914094137052,0.5596369095935587,1.5314472849999998
1047,-0.16401436668489255,0.5531573696755675,-1.7493241521887972,-0.6655760005751146,-1.273586928308544,0.7924495431
1048,-0.49069551175384124,-1.0917140024704437,0.31779830091026734,0.3311713247477039,0.1565884698420841,0.9326160682
1049,1.1738960433426555,0.6317872423647719,-0.4204008807753628,-1.2814523967095395,0.23271449838096603,1.656401837
1050,0.382121909265912,-0.05377854770140234,0.38809527545665273,-0.7790269156525087,0.1889976507166487,1.3358483319999999
1051,-0.9671202006566733,-1.6277665923214162,-1.1337815441642565,0.023233126680491663,-0.47422021254246893,0.5025530522
1052,1.4701005482003289,-0.11537593410999819,-0.8227521714962074,0.12858040496664316,0.8471689922186633,1.641101519
1053,-0.249345387514562,1.6424858760863588,0.08214677197979396,-0.5683323590802056,-0.20072793129241617,1.5976552579999999
1054,1.5042269137010973,1.1216682455429576,-0.17770403115269304,0.1609949521316129,0.7372731675898816,1.8042438600000001
1055,0.8025164281387714,-0.8187534806664052,-0.003600430924343364,-1.2490378495445695,-0.3409516276924224,1.086708661
1056,-0.08731283202320086,-1.233339857592766,1.345970553523097,1.2144677349931292,0.8252104178271417,1.440738469
1057,-0.9933861047993415,0.48623844133575045,1.6131770520802673,0.1204767681754009,0.9696400326686274,1.626893547
1058,-1.40642933731683,-0.8175535718899564,-1.0403787987516981,-1.3219705806657513,0.6539616447396955,0.7136158686
1059,-0.29574986002666814,-0.5715378744142717,0.5473544713544283,1.9843132301611595,-1.289522728613744,0.9896430314
1060,-0.5946714412471622,-1.04219184793767,1.4064362264113532,1.749307763215129,0.827244369124931,1.2907550360000002
1061,-0.041163184416767425,1.2346096911530764,0.3221058214332271,1.0929131831244925,-0.2694913772930004,1.4278900460000001
1062,0.9169853766039883,-0.5720801775241846,-0.12879442247472828,0.03133676347173392,-0.9494092334756364,1.2771121170000002
1063,-1.7640350200757453,0.4520262402829865,-1.0859769021072123,-0.5278141751239933,0.25360452103645303,0.7579432228
1064,-0.0005629441669632447,1.5513165311049961,-0.5497049228735627,-0.560228722288963,-1.2329074449062514,1.235747512
1065,-0.9407945879227906,-0.680933907124423,0.04710912529707502,1.9600023197874328,1.8140500650478433,1.2753185619999998
1066,-1.6604853945909355,-1.5314610150345054,0.07545900853954779,0.14478767854912838,1.1655308732558411,0.8396384610000001
1067,-1.2447515820958805,-0.6891571009480577,-0.10794679050459502,-1.3219705806657513,0.765923228313032,0.752842676
1068,0.09646165110121407,-0.022109507110102896,0.0036416209780731146,-0.4143632600465992,0.7698656263256924,1.396241198
1069,-1.0405613286981188,0.9240244378958626,-0.25230008859195896,0.34737859833018914,1.09582615648586,1.241483612
1070,1.049078623225503,0.10639246568119376,-1.089836315468521,-0.5035032647502662,1.7584318555468001,1.441312168
1071,0.21275282120553593,1.341154649107527,-2.7623359403309786,-1.4921469532818423,-0.23354650664738968,0.9529122012
1072,-0.16428952766242894,-0.15931472781851858,0.01445192138594798,1.757411400006372,-0.3111148136731198,1.2223442080000002
1073,-3.060899562260265,-2.560808514355867,1.2690548368618544,-0.5683323590802056,-1.1816769233435394,0.1430273645
1074,-0.20402713542789352,-1.3099388645690309,0.3848678560993899,0.8903222633434319,-0.425283891056941,1.134246503
1075,-1.0071913905651486,0.5840918948717976,-0.6325033212212708,-1.2976596702920242,0.6937530974970034,1.180967735
1076,-1.3457587594466387,0.7164633989084371,0.04653328339309005,-0.5521250854977208,0.2855783810951125,1.012269469
1077,1.5728764486452873,-1.308298103519281,0.23863332842947813,1.7249968528414024,-2.325053502460356,0.9044973171
1078,0.3620432624947149,0.36992825983993033,-0.4137644699489188,0.2258240464615524,0.22215015900586854,1.202621178
1079,0.1357240176664061,-0.46037615694238365,-0.001155263197806194,-0.7871305524437513,-1.2608758085531304,0.9512438541
1080,0.06047694378718832,-2.1369249692771697,2.11485739282548,1.6520641217202199,0.6467840156872185,1.280230625
1081,1.9803437783592497,-0.15558948666824463,0.4853193137615558,-0.4386741704203267,-0.24143729481903914,1.742350962
1082,0.06858082526056483,-1.3435750309711623,-0.25233840593232887,-0.560228722288963,-0.5788445746542029,0.9468213369
1083,0.3782561535622126,-0.17082103045557426,-0.37200491854572154,0.28254950400024964,-1.3268066953441786,1.275497161
1084,-0.5478199336064039,0.444081284260527,1.1635731745666764,0.1690985889228559,-1.9573434952985018,0.8974799501999999
